HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.category.label,Approve,Reject
3V0TR1NRVCMJZOHS6YY46W6LNHHA41,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,37Q970SNZHS8U54WQJ6VHIOAP8CS1F,A3W0C04EXOY12C,Approved,Thu Apr 25 12:34:22 PDT 2019,Thu Apr 25 12:35:17 PDT 2019,Sun Apr 28 12:35:17 PDT 2019,Fri Apr 26 00:35:30 PDT 2019,,,55,100% (44/44),100% (44/44),100% (44/44),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Danielle_566.png,Dissimilar pair,,
3V0TR1NRVCMJZOHS6YY46W6LNHHA41,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,37TD41K0AKTSH8EU6GVFYE71T55CSR,A3HL3Q7QCBYZ2Y,Approved,Thu Apr 25 12:37:32 PDT 2019,Thu Apr 25 12:37:47 PDT 2019,Sun Apr 28 12:37:47 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,15,100% (13/13),100% (13/13),100% (13/13),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Danielle_566.png,Dissimilar pair,,
3V0TR1NRVCMJZOHS6YY46W6LNHHA41,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3KB8R4ZV1HR6HYDXXG53YGIGN9BGB4,AMZ59DGY7I2ZI,Approved,Thu Apr 25 12:38:31 PDT 2019,Thu Apr 25 12:38:38 PDT 2019,Sun Apr 28 12:38:38 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,7,100% (13/13),100% (13/13),100% (13/13),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_128_Danielle_566.png,Dissimilar pair,,
3NSCTNUR2171V7LSK3HEBOCZNDCA56,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3AQF3RZ55B2UXM07Q5ID5FWC8TZF6I,A2E1Q8YL50CMD0,Approved,Thu Apr 25 12:35:01 PDT 2019,Thu Apr 25 12:35:09 PDT 2019,Sun Apr 28 12:35:09 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,8,100% (14/14),100% (14/14),100% (14/14),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Noah_768.png,Similar pair,,
3NSCTNUR2171V7LSK3HEBOCZNDCA56,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3GGAI1SQEYIPJD1PMJZTM58V1GMCME,ATE8OIQFEVD0T,Approved,Thu Apr 25 12:34:45 PDT 2019,Thu Apr 25 12:35:26 PDT 2019,Sun Apr 28 12:35:26 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,41,100% (70/70),100% (70/70),100% (70/70),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Noah_768.png,Dissimilar pair,,
3NSCTNUR2171V7LSK3HEBOCZNDCA56,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3V5Q80FXI0BBZ91DJ858ETQ3PYS23F,A1X2TCTMSKB1JX,Approved,Thu Apr 25 12:34:58 PDT 2019,Thu Apr 25 12:37:57 PDT 2019,Sun Apr 28 12:37:57 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,179,100% (35/35),100% (35/35),100% (35/35),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Noah_768.png,Similar pair,,
31YWE12TE2WSEO74J6OPTG1TF4G7XM,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,33IZTU6J84LGK6PPXCR2CRSBUNSSX8,A10AVWALIHR4UQ,Approved,Thu Apr 25 12:37:43 PDT 2019,Thu Apr 25 12:37:50 PDT 2019,Sun Apr 28 12:37:50 PDT 2019,Fri Apr 26 00:36:24 PDT 2019,,,7,100% (52/52),100% (52/52),100% (52/52),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Danielle_79.png,Dissimilar pair,,
31YWE12TE2WSEO74J6OPTG1TF4G7XM,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3N2BF7Y2VTEG0LC58BDUXW5BE8QMHW,A1M9HUOS9S8A15,Approved,Thu Apr 25 12:33:44 PDT 2019,Thu Apr 25 12:33:52 PDT 2019,Sun Apr 28 12:33:52 PDT 2019,Fri Apr 26 00:36:24 PDT 2019,,,8,100% (179/179),100% (179/179),100% (179/179),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Danielle_79.png,Dissimilar pair,,
31YWE12TE2WSEO74J6OPTG1TF4G7XM,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3S4AW7T80E22IR6PTSSW3UHI9YGL49,A681XM15AN28F,Approved,Thu Apr 25 12:38:14 PDT 2019,Thu Apr 25 12:38:21 PDT 2019,Sun Apr 28 12:38:21 PDT 2019,Fri Apr 26 00:36:24 PDT 2019,,,7,100% (228/228),100% (228/228),100% (228/228),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Danielle_79.png,Similar pair,,
31KPKEKW4CX7JA4JTBBYP40EONM0B6,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,33TIN5LC07UNFWJ0T2DDEAUU45XY99,A26UBKBTAI5OD3,Approved,Thu Apr 25 12:37:31 PDT 2019,Thu Apr 25 12:37:35 PDT 2019,Sun Apr 28 12:37:35 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,4,100% (7/7),100% (7/7),100% (7/7),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Jesse_311.png,Similar pair,,
31KPKEKW4CX7JA4JTBBYP40EONM0B6,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,39ASUFLU60RFANK7WH7XNAOWTWJEXT,A2LU259QPV1I4V,Approved,Thu Apr 25 12:36:07 PDT 2019,Thu Apr 25 12:40:13 PDT 2019,Sun Apr 28 12:40:13 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,246,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Jesse_311.png,Similar pair,,
31KPKEKW4CX7JA4JTBBYP40EONM0B6,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3E337GFOLCS8I72U06ACPBIA4YPGNT,A3FZ50D6M923HF,Approved,Thu Apr 25 12:38:43 PDT 2019,Thu Apr 25 12:38:50 PDT 2019,Sun Apr 28 12:38:50 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,7,100% (112/112),100% (112/112),100% (112/112),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Jesse_311.png,Dissimilar pair,,
37OPIVELUWNDB05NL5IN0LFPSM3AHN,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,32SCWG5HIKO6OZP148EIH9AGAZMP6V,A3I0ITCG0HKFFZ,Approved,Thu Apr 25 12:36:35 PDT 2019,Thu Apr 25 12:36:39 PDT 2019,Sun Apr 28 12:36:39 PDT 2019,Fri Apr 26 00:36:24 PDT 2019,,,4,100% (78/78),100% (78/78),100% (78/78),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jason_90_Ian_114.png,Dissimilar pair,,
37OPIVELUWNDB05NL5IN0LFPSM3AHN,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3IQ1VMJRYW4MJELXDWZXBOCN1EUA9B,A2LU259QPV1I4V,Approved,Thu Apr 25 12:35:35 PDT 2019,Thu Apr 25 12:39:41 PDT 2019,Sun Apr 28 12:39:41 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,246,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jason_90_Ian_114.png,Dissimilar pair,,
37OPIVELUWNDB05NL5IN0LFPSM3AHN,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3MYYFCXHJ6RMWZSOI1VGQ2CADHT4GL,A3EK1EVZ7RYT38,Approved,Thu Apr 25 12:34:41 PDT 2019,Thu Apr 25 12:34:50 PDT 2019,Sun Apr 28 12:34:50 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,9,100% (30/30),100% (30/30),100% (30/30),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jason_90_Ian_114.png,Dissimilar pair,,
3NZ1E5QA61L6EHQKQHHA6ZW55VX5BW,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,31Z0PCVWUNZNKRWD4ZSUSXB9UDQT72,A2LU259QPV1I4V,Approved,Thu Apr 25 12:33:13 PDT 2019,Thu Apr 25 12:33:23 PDT 2019,Sun Apr 28 12:33:23 PDT 2019,Fri Apr 26 00:35:31 PDT 2019,,,10,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Stephanie_35_David_594.png,Similar pair,,
3NZ1E5QA61L6EHQKQHHA6ZW55VX5BW,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3H7XDTSHKFBY51B8S71ZLUV1XATGWK,A3FZ50D6M923HF,Approved,Thu Apr 25 12:39:01 PDT 2019,Thu Apr 25 12:39:11 PDT 2019,Sun Apr 28 12:39:11 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,10,100% (112/112),100% (112/112),100% (112/112),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Stephanie_35_David_594.png,Dissimilar pair,,
3NZ1E5QA61L6EHQKQHHA6ZW55VX5BW,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3M0BCWMB8YG2EK3XCL9LKJ44HX0BWX,A1LG7FT6NTIMXP,Approved,Thu Apr 25 12:36:22 PDT 2019,Thu Apr 25 12:36:31 PDT 2019,Sun Apr 28 12:36:31 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,9,100% (2/2),100% (2/2),100% (2/2),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Stephanie_35_David_594.png,Dissimilar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKID3L,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,32UTUBMZ7JGPZV3SMB4PYHLQAOZBVO,A3I0ITCG0HKFFZ,Approved,Thu Apr 25 12:38:10 PDT 2019,Thu Apr 25 12:38:14 PDT 2019,Sun Apr 28 12:38:14 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,4,100% (78/78),100% (78/78),100% (78/78),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Michelle_159_Matthew_381.png,Similar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKID3L,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3OJSZ2ATDVGLZPLN33AWPH5VEA575Q,A3S7PO02X8ZJ6M,Approved,Thu Apr 25 12:34:29 PDT 2019,Thu Apr 25 12:34:37 PDT 2019,Sun Apr 28 12:34:37 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,8,100% (25/25),100% (25/25),100% (25/25),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Michelle_159_Matthew_381.png,Dissimilar pair,,
32PT7WK7DOZWFZ10QUKNMSMLUKID3L,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3TU5ZICBRGLESP94X0Q51SWHLQX8QQ,A2LU259QPV1I4V,Approved,Thu Apr 25 12:32:34 PDT 2019,Thu Apr 25 12:34:22 PDT 2019,Sun Apr 28 12:34:22 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,108,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Michelle_159_Matthew_381.png,Similar pair,,
3CVDZS288JKUZ5N6NIKS6RYC6OFFME,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,34S9DKFK76984YNUUCWIWBPE9UEYN8,A2NS77UGEJ2KJV,Approved,Thu Apr 25 12:36:24 PDT 2019,Thu Apr 25 12:36:29 PDT 2019,Sun Apr 28 12:36:29 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,5,100% (10/10),100% (10/10),100% (10/10),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_693_Steven_231.png,Dissimilar pair,,
3CVDZS288JKUZ5N6NIKS6RYC6OFFME,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3NS0A6KXC7S2ZWGD3UL6KYPJECWZGS,A3KAJ085J9OR0Z,Approved,Thu Apr 25 12:36:47 PDT 2019,Thu Apr 25 12:36:55 PDT 2019,Sun Apr 28 12:36:55 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,8,100% (17/17),100% (17/17),100% (17/17),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_693_Steven_231.png,Similar pair,,
3CVDZS288JKUZ5N6NIKS6RYC6OFFME,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3TMFV4NEPBYJCM5Q99PBTHE39RFW8J,A2L5BFIPAQJVN,Approved,Thu Apr 25 12:36:15 PDT 2019,Thu Apr 25 12:36:22 PDT 2019,Sun Apr 28 12:36:22 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,7,100% (24/24),100% (24/24),100% (24/24),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_693_Steven_231.png,Dissimilar pair,,
3D1UCPY6GITKY4599M97008KJTL385,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,35USIKEBNU06LEDOOT1QDK5LAKM6NH,A3EK1EVZ7RYT38,Approved,Thu Apr 25 12:38:16 PDT 2019,Thu Apr 25 12:38:24 PDT 2019,Sun Apr 28 12:38:24 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,8,100% (30/30),100% (30/30),100% (30/30),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Matthew_724.png,Similar pair,,
3D1UCPY6GITKY4599M97008KJTL385,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3EFVCAY5L6TX625R2A6W4RKV7V7J8C,A681XM15AN28F,Approved,Thu Apr 25 12:38:41 PDT 2019,Thu Apr 25 12:38:47 PDT 2019,Sun Apr 28 12:38:47 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,6,100% (228/228),100% (228/228),100% (228/228),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Matthew_724.png,Similar pair,,
3D1UCPY6GITKY4599M97008KJTL385,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:44 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:44 PDT 2019,,,3R08VXYT7FFFC807Z4X5FHI8Y7AW7X,AXFTXWW2B0Y5B,Approved,Thu Apr 25 12:38:38 PDT 2019,Thu Apr 25 12:38:45 PDT 2019,Sun Apr 28 12:38:45 PDT 2019,Fri Apr 26 00:36:25 PDT 2019,,,7,100% (87/87),100% (87/87),100% (87/87),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jesse_740_Matthew_724.png,Similar pair,,
3ZG552ORAOOTOY53DF6C94N0ODM2VY,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,374TNBHA8EFT7V0MA4OZ05KJE50YQU,A1MPGNVKJI4ZT6,Approved,Thu Apr 25 12:34:24 PDT 2019,Thu Apr 25 12:34:48 PDT 2019,Sun Apr 28 12:34:48 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,24,100% (10/10),100% (10/10),100% (10/10),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Joel_98.png,Dissimilar pair,,
3ZG552ORAOOTOY53DF6C94N0ODM2VY,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3GD6L00D3VH5WARR6MA959P4XJVM1Y,ARIBVG7WV64QM,Approved,Thu Apr 25 12:35:54 PDT 2019,Thu Apr 25 12:36:52 PDT 2019,Sun Apr 28 12:36:52 PDT 2019,Fri Apr 26 00:35:32 PDT 2019,,,58,100% (61/61),100% (61/61),100% (61/61),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Joel_98.png,Dissimilar pair,,
3ZG552ORAOOTOY53DF6C94N0ODM2VY,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3GNA64GUZHOV57Q2Z2J2P8MQJ0WQ56,A2LU259QPV1I4V,Approved,Thu Apr 25 12:32:36 PDT 2019,Thu Apr 25 12:34:55 PDT 2019,Sun Apr 28 12:34:55 PDT 2019,Fri Apr 26 00:35:33 PDT 2019,,,139,100% (144/144),100% (144/144),100% (144/144),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Joel_98.png,Similar pair,,
3UOMW19E6FQPOMIQ4HD5HJ2NNGX5C3,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3AMW0RGHOGMEVKVT3P0ZJKW25PAPN4,A1RYV0IRABUDE4,Approved,Thu Apr 25 12:34:11 PDT 2019,Thu Apr 25 12:35:19 PDT 2019,Sun Apr 28 12:35:19 PDT 2019,Fri Apr 26 00:35:33 PDT 2019,,,68,100% (2/2),100% (2/2),100% (2/2),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_615_Sergio_73.png,Similar pair,,
3UOMW19E6FQPOMIQ4HD5HJ2NNGX5C3,39WEDTMWD81EF5HJVXXMJA9OMPSVXA,Visual face similarity,Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.,"categorize, image, face, label, similarity",$0.01 ,Thu Apr 25 12:31:40 PDT 2019,3,BatchId:3620762;OriginalHitTemplateId:928390873;,10800,259200,Thu May 02 12:31:40 PDT 2019,,,3J2UYBXQQOW30ILHNNZS28982RB606,A3EK1EVZ7RYT38,Approved,Thu Apr 25 12:38:00 PDT 2019,Thu Apr 25 12:38:07 PDT 2019,Sun Apr 28 12:38:07 PDT 2019,Fri Apr 26 00:35:33 PDT 2019,,,7,100% (30/30),100% (30/30),100% (30/30),https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_615_Sergio_73.png,Dissimilar pair,,
